# Assembly name:  Cavpor3.0
# Organism name:  Cavia porcellus (domestic guinea pig)
# Infraspecific name:  strain=inbred line 2N
# Sex:  female
# Taxid:          10141
# BioSample:      SAMN02981223
# BioProject:     PRJNA12583
# Submitter:      The Genome Sequencing Platform, The Genome Assembly Team
# Date:           2008-03-03
# Synonyms:       cavPor3	
# Assembly type:  haploid
# Release type:   major
# Assembly level: Scaffold
# Genome representation: full
# WGS project:    AAKN02
# Assembly method: unknown v. before 2008
# Genome coverage: 6.8x
# Sequencing technology: Sanger
# RefSeq category: Representative Genome
# GenBank assembly accession: GCA_000151735.1
# RefSeq assembly accession: GCF_000151735.1
# RefSeq assembly and GenBank assemblies identical: no
#
## Assembly-Units:
## GenBank Unit Accession	RefSeq Unit Accession	Assembly-Unit name
## GCA_000151745.1	GCF_000151745.1	Primary Assembly
## 	GCF_000027635.1	non-nuclear
#
# Ordered by chromosome/plasmid; the chromosomes/plasmids are followed by
# unlocalized scaffolds.
# Unplaced scaffolds are listed at the end.
# RefSeq is equal or derived from GenBank object.
#
# Sequence-Name	Sequence-Role	Assigned-Molecule	Assigned-Molecule-Location/Type	GenBank-Accn	Relationship	RefSeq-Accn	Assembly-Unit	Sequence-Length	UCSC-style-name
supercont2_2565	unplaced-scaffold	na	na	DS565420.1	=	NT_173854.1	Primary Assembly	6325	scaffold_2565
supercont2_2566	unplaced-scaffold	na	na	DS565421.1	=	NT_173853.1	Primary Assembly	6324	scaffold_2566
supercont2_2567	unplaced-scaffold	na	na	DS565422.1	=	NT_173852.1	Primary Assembly	6322	scaffold_2567
supercont2_2568	unplaced-scaffold	na	na	DS565423.1	=	NT_173851.1	Primary Assembly	6318	scaffold_2568
supercont2_2569	unplaced-scaffold	na	na	DS565424.1	=	NT_173850.1	Primary Assembly	6316	scaffold_2569
supercont2_2570	unplaced-scaffold	na	na	DS565425.1	=	NT_173849.1	Primary Assembly	6311	scaffold_2570
supercont2_2571	unplaced-scaffold	na	na	DS565426.1	=	NT_173848.1	Primary Assembly	6301	scaffold_2571
supercont2_2572	unplaced-scaffold	na	na	DS565427.1	=	NT_173847.1	Primary Assembly	6297	scaffold_2572
supercont2_2573	unplaced-scaffold	na	na	DS565428.1	=	NT_173846.1	Primary Assembly	6295	scaffold_2573
supercont2_2574	unplaced-scaffold	na	na	DS565429.1	=	NT_173845.1	Primary Assembly	6288	scaffold_2574
supercont2_2575	unplaced-scaffold	na	na	DS565430.1	=	NT_173844.1	Primary Assembly	6287	scaffold_2575
supercont2_2576	unplaced-scaffold	na	na	DS565431.1	=	NT_173843.1	Primary Assembly	6287	scaffold_2576
supercont2_2577	unplaced-scaffold	na	na	DS565432.1	=	NT_173842.1	Primary Assembly	6287	scaffold_2577
supercont2_2578	unplaced-scaffold	na	na	DS565433.1	=	NT_173841.1	Primary Assembly	6284	scaffold_2578
supercont2_2579	unplaced-scaffold	na	na	DS565434.1	=	NT_173840.1	Primary Assembly	6278	scaffold_2579
supercont2_2580	unplaced-scaffold	na	na	DS565435.1	=	NT_173839.1	Primary Assembly	6277	scaffold_2580
supercont2_2581	unplaced-scaffold	na	na	DS565436.1	=	NT_173838.1	Primary Assembly	6276	scaffold_2581
supercont2_2582	unplaced-scaffold	na	na	DS565437.1	=	NT_173837.1	Primary Assembly	6276	scaffold_2582
supercont2_2583	unplaced-scaffold	na	na	DS565438.1	=	NT_173836.1	Primary Assembly	6273	scaffold_2583
supercont2_2584	unplaced-scaffold	na	na	DS565439.1	=	NT_173835.1	Primary Assembly	6270	scaffold_2584
supercont2_2585	unplaced-scaffold	na	na	DS565440.1	=	NT_173834.1	Primary Assembly	6265	scaffold_2585
supercont2_2586	unplaced-scaffold	na	na	DS565441.1	=	NT_173833.1	Primary Assembly	6260	scaffold_2586
supercont2_2587	unplaced-scaffold	na	na	DS565442.1	=	NT_173832.1	Primary Assembly	6259	scaffold_2587
supercont2_2588	unplaced-scaffold	na	na	DS565443.1	=	NT_173831.1	Primary Assembly	6257	scaffold_2588
supercont2_2589	unplaced-scaffold	na	na	DS565444.1	=	NT_173830.1	Primary Assembly	6253	scaffold_2589
supercont2_2590	unplaced-scaffold	na	na	DS565445.1	=	NT_173829.1	Primary Assembly	6251	scaffold_2590
supercont2_2591	unplaced-scaffold	na	na	DS565446.1	=	NT_173828.1	Primary Assembly	6250	scaffold_2591
supercont2_2592	unplaced-scaffold	na	na	DS565447.1	=	NT_173827.1	Primary Assembly	6245	scaffold_2592
supercont2_2593	unplaced-scaffold	na	na	DS565448.1	=	NT_173826.1	Primary Assembly	6244	scaffold_2593
supercont2_2594	unplaced-scaffold	na	na	DS565449.1	=	NT_173825.1	Primary Assembly	6238	scaffold_2594
supercont2_2595	unplaced-scaffold	na	na	DS565450.1	=	NT_173824.1	Primary Assembly	6236	scaffold_2595
supercont2_2596	unplaced-scaffold	na	na	DS565451.1	=	NT_173823.1	Primary Assembly	6235	scaffold_2596
supercont2_2597	unplaced-scaffold	na	na	DS565452.1	=	NT_173822.1	Primary Assembly	6227	scaffold_2597
supercont2_2598	unplaced-scaffold	na	na	DS565453.1	=	NT_173821.1	Primary Assembly	6226	scaffold_2598
supercont2_2599	unplaced-scaffold	na	na	DS565454.1	=	NT_173820.1	Primary Assembly	6226	scaffold_2599
supercont2_2600	unplaced-scaffold	na	na	DS565455.1	=	NT_173819.1	Primary Assembly	6225	scaffold_2600
supercont2_2601	unplaced-scaffold	na	na	DS565456.1	=	NT_173818.1	Primary Assembly	6220	scaffold_2601
supercont2_2602	unplaced-scaffold	na	na	DS565457.1	=	NT_173817.1	Primary Assembly	6215	scaffold_2602
supercont2_2603	unplaced-scaffold	na	na	DS565458.1	=	NT_173816.1	Primary Assembly	6208	scaffold_2603
supercont2_2604	unplaced-scaffold	na	na	DS565459.1	=	NT_173815.1	Primary Assembly	6202	scaffold_2604
supercont2_2605	unplaced-scaffold	na	na	DS565460.1	=	NT_173814.1	Primary Assembly	6200	scaffold_2605
supercont2_2606	unplaced-scaffold	na	na	DS565461.1	=	NT_173813.1	Primary Assembly	6182	scaffold_2606
supercont2_2607	unplaced-scaffold	na	na	DS565462.1	=	NT_173812.1	Primary Assembly	6172	scaffold_2607
supercont2_2608	unplaced-scaffold	na	na	DS565463.1	=	NT_173811.1	Primary Assembly	6166	scaffold_2608
supercont2_2609	unplaced-scaffold	na	na	DS565464.1	=	NT_173810.1	Primary Assembly	6162	scaffold_2609
supercont2_2610	unplaced-scaffold	na	na	DS565465.1	=	NT_173809.1	Primary Assembly	6156	scaffold_2610
supercont2_2611	unplaced-scaffold	na	na	DS565466.1	=	NT_173808.1	Primary Assembly	6151	scaffold_2611
supercont2_2612	unplaced-scaffold	na	na	DS565467.1	=	NT_173807.1	Primary Assembly	6149	scaffold_2612
supercont2_2613	unplaced-scaffold	na	na	DS565468.1	=	NT_173806.1	Primary Assembly	6147	scaffold_2613
supercont2_2614	unplaced-scaffold	na	na	DS565469.1	=	NT_173805.1	Primary Assembly	6145	scaffold_2614
supercont2_2615	unplaced-scaffold	na	na	DS565470.1	=	NT_173804.1	Primary Assembly	6145	scaffold_2615
supercont2_2616	unplaced-scaffold	na	na	DS565471.1	=	NT_173803.1	Primary Assembly	6145	scaffold_2616
supercont2_2617	unplaced-scaffold	na	na	DS565472.1	=	NT_173802.1	Primary Assembly	6143	scaffold_2617
supercont2_2618	unplaced-scaffold	na	na	DS565473.1	=	NT_173801.1	Primary Assembly	6140	scaffold_2618
supercont2_2619	unplaced-scaffold	na	na	DS565474.1	=	NT_173800.1	Primary Assembly	6139	scaffold_2619
supercont2_2620	unplaced-scaffold	na	na	DS565475.1	=	NT_173799.1	Primary Assembly	6131	scaffold_2620
supercont2_2621	unplaced-scaffold	na	na	DS565476.1	=	NT_173798.1	Primary Assembly	6130	scaffold_2621
supercont2_2622	unplaced-scaffold	na	na	DS565477.1	=	NT_173797.1	Primary Assembly	6129	scaffold_2622
supercont2_2623	unplaced-scaffold	na	na	DS565478.1	=	NT_173796.1	Primary Assembly	6126	scaffold_2623
supercont2_2624	unplaced-scaffold	na	na	DS565479.1	=	NT_173795.1	Primary Assembly	6119	scaffold_2624
supercont2_2625	unplaced-scaffold	na	na	DS565480.1	=	NT_173794.1	Primary Assembly	6116	scaffold_2625
supercont2_2626	unplaced-scaffold	na	na	DS565481.1	=	NT_173793.1	Primary Assembly	6102	scaffold_2626
supercont2_2627	unplaced-scaffold	na	na	DS565482.1	=	NT_173792.1	Primary Assembly	6096	scaffold_2627
supercont2_2628	unplaced-scaffold	na	na	DS565483.1	=	NT_173791.1	Primary Assembly	6096	scaffold_2628
supercont2_2629	unplaced-scaffold	na	na	DS565484.1	=	NT_173790.1	Primary Assembly	6094	scaffold_2629
supercont2_2630	unplaced-scaffold	na	na	DS565485.1	=	NT_173789.1	Primary Assembly	6092	scaffold_2630
supercont2_2631	unplaced-scaffold	na	na	DS565486.1	=	NT_173788.1	Primary Assembly	6084	scaffold_2631
supercont2_2632	unplaced-scaffold	na	na	DS565487.1	=	NT_173787.1	Primary Assembly	6084	scaffold_2632
supercont2_2633	unplaced-scaffold	na	na	DS565488.1	=	NT_173786.1	Primary Assembly	6084	scaffold_2633
supercont2_2634	unplaced-scaffold	na	na	DS565489.1	=	NT_173785.1	Primary Assembly	6083	scaffold_2634
supercont2_2635	unplaced-scaffold	na	na	DS565490.1	=	NT_173784.1	Primary Assembly	6081	scaffold_2635
supercont2_2636	unplaced-scaffold	na	na	DS565491.1	=	NT_173783.1	Primary Assembly	6075	scaffold_2636
supercont2_2637	unplaced-scaffold	na	na	DS565492.1	=	NT_173782.1	Primary Assembly	6068	scaffold_2637
supercont2_2638	unplaced-scaffold	na	na	DS565493.1	=	NT_173781.1	Primary Assembly	6061	scaffold_2638
supercont2_2639	unplaced-scaffold	na	na	DS565494.1	=	NT_173780.1	Primary Assembly	6055	scaffold_2639
supercont2_2640	unplaced-scaffold	na	na	DS565495.1	=	NT_173779.1	Primary Assembly	6052	scaffold_2640
supercont2_2641	unplaced-scaffold	na	na	DS565496.1	=	NT_173778.1	Primary Assembly	6044	scaffold_2641
supercont2_2642	unplaced-scaffold	na	na	DS565497.1	=	NT_173777.1	Primary Assembly	6038	scaffold_2642
supercont2_2643	unplaced-scaffold	na	na	DS565498.1	=	NT_173776.1	Primary Assembly	6037	scaffold_2643
supercont2_2644	unplaced-scaffold	na	na	DS565499.1	=	NT_173775.1	Primary Assembly	6031	scaffold_2644
supercont2_2645	unplaced-scaffold	na	na	DS565500.1	=	NT_173774.1	Primary Assembly	6028	scaffold_2645
supercont2_2646	unplaced-scaffold	na	na	DS565501.1	=	NT_173773.1	Primary Assembly	6028	scaffold_2646
supercont2_2647	unplaced-scaffold	na	na	DS565502.1	=	NT_173772.1	Primary Assembly	6011	scaffold_2647
supercont2_2648	unplaced-scaffold	na	na	DS565503.1	=	NT_173771.1	Primary Assembly	6010	scaffold_2648
supercont2_2649	unplaced-scaffold	na	na	DS565504.1	=	NT_173770.1	Primary Assembly	6010	scaffold_2649
supercont2_2650	unplaced-scaffold	na	na	DS565505.1	=	NT_173769.1	Primary Assembly	6010	scaffold_2650
supercont2_2651	unplaced-scaffold	na	na	DS565506.1	=	NT_173768.1	Primary Assembly	6008	scaffold_2651
supercont2_2652	unplaced-scaffold	na	na	DS565507.1	=	NT_173767.1	Primary Assembly	6005	scaffold_2652
supercont2_2653	unplaced-scaffold	na	na	DS565508.1	=	NT_173766.1	Primary Assembly	6005	scaffold_2653
supercont2_2654	unplaced-scaffold	na	na	DS565509.1	=	NT_173765.1	Primary Assembly	5993	scaffold_2654
supercont2_2655	unplaced-scaffold	na	na	DS565510.1	=	NT_173764.1	Primary Assembly	5992	scaffold_2655
supercont2_2656	unplaced-scaffold	na	na	DS565511.1	=	NT_173763.1	Primary Assembly	5990	scaffold_2656
supercont2_2657	unplaced-scaffold	na	na	DS565512.1	=	NT_173762.1	Primary Assembly	5986	scaffold_2657
supercont2_2658	unplaced-scaffold	na	na	DS565513.1	=	NT_173761.1	Primary Assembly	5979	scaffold_2658
supercont2_2659	unplaced-scaffold	na	na	DS565514.1	=	NT_173760.1	Primary Assembly	5976	scaffold_2659
supercont2_2660	unplaced-scaffold	na	na	DS565515.1	=	NT_173759.1	Primary Assembly	5972	scaffold_2660
supercont2_2661	unplaced-scaffold	na	na	DS565516.1	=	NT_173758.1	Primary Assembly	5968	scaffold_2661
supercont2_2662	unplaced-scaffold	na	na	DS565517.1	=	NT_173757.1	Primary Assembly	5965	scaffold_2662
supercont2_2663	unplaced-scaffold	na	na	DS565518.1	=	NT_173756.1	Primary Assembly	5959	scaffold_2663
supercont2_2664	unplaced-scaffold	na	na	DS565519.1	=	NT_173755.1	Primary Assembly	5958	scaffold_2664
supercont2_2665	unplaced-scaffold	na	na	DS565520.1	=	NT_173754.1	Primary Assembly	5954	scaffold_2665
supercont2_2666	unplaced-scaffold	na	na	DS565521.1	=	NT_173753.1	Primary Assembly	5943	scaffold_2666
supercont2_2667	unplaced-scaffold	na	na	DS565522.1	=	NT_173752.1	Primary Assembly	5942	scaffold_2667
supercont2_2668	unplaced-scaffold	na	na	DS565523.1	=	NT_173751.1	Primary Assembly	5939	scaffold_2668
supercont2_2669	unplaced-scaffold	na	na	DS565524.1	=	NT_173750.1	Primary Assembly	5938	scaffold_2669
supercont2_2670	unplaced-scaffold	na	na	DS565525.1	=	NT_173749.1	Primary Assembly	5935	scaffold_2670
supercont2_2671	unplaced-scaffold	na	na	DS565526.1	=	NT_173748.1	Primary Assembly	5930	scaffold_2671
supercont2_2672	unplaced-scaffold	na	na	DS565527.1	=	NT_173747.1	Primary Assembly	5925	scaffold_2672
supercont2_2673	unplaced-scaffold	na	na	DS565528.1	=	NT_173746.1	Primary Assembly	5922	scaffold_2673
supercont2_2674	unplaced-scaffold	na	na	DS565529.1	=	NT_173745.1	Primary Assembly	5914	scaffold_2674
supercont2_2675	unplaced-scaffold	na	na	DS565530.1	=	NT_173744.1	Primary Assembly	5912	scaffold_2675
supercont2_2676	unplaced-scaffold	na	na	DS565531.1	=	NT_173743.1	Primary Assembly	5908	scaffold_2676
supercont2_2677	unplaced-scaffold	na	na	DS565532.1	=	NT_173742.1	Primary Assembly	5906	scaffold_2677
supercont2_2678	unplaced-scaffold	na	na	DS565533.1	=	NT_173741.1	Primary Assembly	5905	scaffold_2678
supercont2_2679	unplaced-scaffold	na	na	DS565534.1	=	NT_173740.1	Primary Assembly	5905	scaffold_2679
supercont2_2680	unplaced-scaffold	na	na	DS565535.1	=	NT_173739.1	Primary Assembly	5896	scaffold_2680
supercont2_2681	unplaced-scaffold	na	na	DS565536.1	=	NT_173738.1	Primary Assembly	5893	scaffold_2681
supercont2_2682	unplaced-scaffold	na	na	DS565537.1	=	NT_173737.1	Primary Assembly	5884	scaffold_2682
supercont2_2683	unplaced-scaffold	na	na	DS565538.1	=	NT_173736.1	Primary Assembly	5880	scaffold_2683
supercont2_2684	unplaced-scaffold	na	na	DS565539.1	=	NT_173735.1	Primary Assembly	5876	scaffold_2684
supercont2_2685	unplaced-scaffold	na	na	DS565540.1	=	NT_173734.1	Primary Assembly	5874	scaffold_2685
supercont2_2686	unplaced-scaffold	na	na	DS565541.1	=	NT_173733.1	Primary Assembly	5873	scaffold_2686
supercont2_2687	unplaced-scaffold	na	na	DS565542.1	=	NT_173732.1	Primary Assembly	5870	scaffold_2687
supercont2_2688	unplaced-scaffold	na	na	DS565543.1	=	NT_173731.1	Primary Assembly	5860	scaffold_2688
supercont2_2689	unplaced-scaffold	na	na	DS565544.1	=	NT_173730.1	Primary Assembly	5856	scaffold_2689
supercont2_2690	unplaced-scaffold	na	na	DS565545.1	=	NT_173729.1	Primary Assembly	5854	scaffold_2690
supercont2_2691	unplaced-scaffold	na	na	DS565546.1	=	NT_173728.1	Primary Assembly	5851	scaffold_2691
supercont2_2692	unplaced-scaffold	na	na	DS565547.1	=	NT_173727.1	Primary Assembly	5849	scaffold_2692
supercont2_2693	unplaced-scaffold	na	na	DS565548.1	=	NT_173726.1	Primary Assembly	5839	scaffold_2693
supercont2_2694	unplaced-scaffold	na	na	DS565549.1	=	NT_173725.1	Primary Assembly	5832	scaffold_2694
supercont2_2695	unplaced-scaffold	na	na	DS565550.1	=	NT_173724.1	Primary Assembly	5826	scaffold_2695
supercont2_2696	unplaced-scaffold	na	na	DS565551.1	=	NT_173723.1	Primary Assembly	5824	scaffold_2696
supercont2_2697	unplaced-scaffold	na	na	DS565552.1	=	NT_173722.1	Primary Assembly	5821	scaffold_2697
supercont2_2698	unplaced-scaffold	na	na	DS565553.1	=	NT_173721.1	Primary Assembly	5818	scaffold_2698
supercont2_2699	unplaced-scaffold	na	na	DS565554.1	=	NT_173720.1	Primary Assembly	5816	scaffold_2699
supercont2_2700	unplaced-scaffold	na	na	DS565555.1	=	NT_173719.1	Primary Assembly	5813	scaffold_2700
supercont2_2701	unplaced-scaffold	na	na	DS565556.1	=	NT_173718.1	Primary Assembly	5812	scaffold_2701
supercont2_2702	unplaced-scaffold	na	na	DS565557.1	=	NT_173717.1	Primary Assembly	5810	scaffold_2702
supercont2_2703	unplaced-scaffold	na	na	DS565558.1	=	NT_173716.1	Primary Assembly	5804	scaffold_2703
supercont2_2704	unplaced-scaffold	na	na	DS565559.1	=	NT_173715.1	Primary Assembly	5802	scaffold_2704
supercont2_2705	unplaced-scaffold	na	na	DS565560.1	=	NT_173714.1	Primary Assembly	5796	scaffold_2705
supercont2_2706	unplaced-scaffold	na	na	DS565561.1	=	NT_173713.1	Primary Assembly	5796	scaffold_2706
supercont2_2707	unplaced-scaffold	na	na	DS565562.1	=	NT_173712.1	Primary Assembly	5795	scaffold_2707
supercont2_2708	unplaced-scaffold	na	na	DS565563.1	=	NT_173711.1	Primary Assembly	5792	scaffold_2708
supercont2_2709	unplaced-scaffold	na	na	DS565564.1	=	NT_173710.1	Primary Assembly	5791	scaffold_2709
supercont2_2710	unplaced-scaffold	na	na	DS565565.1	=	NT_173709.1	Primary Assembly	5784	scaffold_2710
supercont2_2711	unplaced-scaffold	na	na	DS565566.1	=	NT_173708.1	Primary Assembly	5780	scaffold_2711
supercont2_2712	unplaced-scaffold	na	na	DS565567.1	=	NT_173707.1	Primary Assembly	5763	scaffold_2712
supercont2_2713	unplaced-scaffold	na	na	DS565568.1	=	NT_173706.1	Primary Assembly	5759	scaffold_2713
supercont2_2714	unplaced-scaffold	na	na	DS565569.1	=	NT_173705.1	Primary Assembly	5758	scaffold_2714
supercont2_2715	unplaced-scaffold	na	na	DS565570.1	=	NT_173704.1	Primary Assembly	5753	scaffold_2715
supercont2_2716	unplaced-scaffold	na	na	DS565571.1	=	NT_173703.1	Primary Assembly	5750	scaffold_2716
supercont2_2717	unplaced-scaffold	na	na	DS565572.1	=	NT_173702.1	Primary Assembly	5746	scaffold_2717
supercont2_2718	unplaced-scaffold	na	na	DS565573.1	=	NT_173701.1	Primary Assembly	5743	scaffold_2718
supercont2_2719	unplaced-scaffold	na	na	DS565574.1	=	NT_173700.1	Primary Assembly	5740	scaffold_2719
supercont2_2720	unplaced-scaffold	na	na	DS565575.1	=	NT_173699.1	Primary Assembly	5732	scaffold_2720
supercont2_2721	unplaced-scaffold	na	na	DS565576.1	=	NT_173698.1	Primary Assembly	5728	scaffold_2721
supercont2_2722	unplaced-scaffold	na	na	DS565577.1	=	NT_173697.1	Primary Assembly	5721	scaffold_2722
supercont2_2723	unplaced-scaffold	na	na	DS565578.1	=	NT_173696.1	Primary Assembly	5720	scaffold_2723
supercont2_2724	unplaced-scaffold	na	na	DS565579.1	=	NT_173695.1	Primary Assembly	5719	scaffold_2724
supercont2_2725	unplaced-scaffold	na	na	DS565580.1	=	NT_173694.1	Primary Assembly	5718	scaffold_2725
supercont2_2726	unplaced-scaffold	na	na	DS565581.1	=	NT_173693.1	Primary Assembly	5715	scaffold_2726
supercont2_2727	unplaced-scaffold	na	na	DS565582.1	=	NT_173692.1	Primary Assembly	5714	scaffold_2727
supercont2_2728	unplaced-scaffold	na	na	DS565583.1	=	NT_173691.1	Primary Assembly	5708	scaffold_2728
supercont2_2729	unplaced-scaffold	na	na	DS565584.1	=	NT_173690.1	Primary Assembly	5705	scaffold_2729
supercont2_2730	unplaced-scaffold	na	na	DS565585.1	=	NT_173689.1	Primary Assembly	5704	scaffold_2730
supercont2_2731	unplaced-scaffold	na	na	DS565586.1	=	NT_173688.1	Primary Assembly	5699	scaffold_2731
supercont2_2732	unplaced-scaffold	na	na	DS565587.1	=	NT_173687.1	Primary Assembly	5697	scaffold_2732
supercont2_2733	unplaced-scaffold	na	na	DS565588.1	=	NT_173686.1	Primary Assembly	5694	scaffold_2733
supercont2_2734	unplaced-scaffold	na	na	DS565589.1	=	NT_173685.1	Primary Assembly	5692	scaffold_2734
supercont2_2735	unplaced-scaffold	na	na	DS565590.1	=	NT_173684.1	Primary Assembly	5688	scaffold_2735
supercont2_2736	unplaced-scaffold	na	na	DS565591.1	=	NT_173683.1	Primary Assembly	5688	scaffold_2736
supercont2_2737	unplaced-scaffold	na	na	DS565592.1	=	NT_173682.1	Primary Assembly	5686	scaffold_2737
supercont2_2738	unplaced-scaffold	na	na	DS565593.1	=	NT_173681.1	Primary Assembly	5686	scaffold_2738
supercont2_2739	unplaced-scaffold	na	na	DS565594.1	=	NT_173680.1	Primary Assembly	5684	scaffold_2739
supercont2_2740	unplaced-scaffold	na	na	DS565595.1	=	NT_173679.1	Primary Assembly	5682	scaffold_2740
supercont2_2741	unplaced-scaffold	na	na	DS565596.1	=	NT_173678.1	Primary Assembly	5678	scaffold_2741
supercont2_2742	unplaced-scaffold	na	na	DS565597.1	=	NT_173677.1	Primary Assembly	5675	scaffold_2742
supercont2_2743	unplaced-scaffold	na	na	DS565598.1	=	NT_173676.1	Primary Assembly	5675	scaffold_2743
supercont2_2744	unplaced-scaffold	na	na	DS565599.1	=	NT_173675.1	Primary Assembly	5672	scaffold_2744
supercont2_2745	unplaced-scaffold	na	na	DS565600.1	=	NT_173674.1	Primary Assembly	5670	scaffold_2745
supercont2_2746	unplaced-scaffold	na	na	DS565601.1	=	NT_173673.1	Primary Assembly	5669	scaffold_2746
supercont2_2747	unplaced-scaffold	na	na	DS565602.1	=	NT_173672.1	Primary Assembly	5665	scaffold_2747
supercont2_2748	unplaced-scaffold	na	na	DS565603.1	=	NT_173671.1	Primary Assembly	5663	scaffold_2748
supercont2_2749	unplaced-scaffold	na	na	DS565604.1	=	NT_173670.1	Primary Assembly	5659	scaffold_2749
supercont2_2750	unplaced-scaffold	na	na	DS565605.1	=	NT_173669.1	Primary Assembly	5657	scaffold_2750
supercont2_2751	unplaced-scaffold	na	na	DS565606.1	=	NT_173668.1	Primary Assembly	5654	scaffold_2751
supercont2_2752	unplaced-scaffold	na	na	DS565607.1	=	NT_173667.1	Primary Assembly	5638	scaffold_2752
supercont2_2753	unplaced-scaffold	na	na	DS565608.1	=	NT_173666.1	Primary Assembly	5618	scaffold_2753
supercont2_2754	unplaced-scaffold	na	na	DS565609.1	=	NT_173665.1	Primary Assembly	5618	scaffold_2754
supercont2_2755	unplaced-scaffold	na	na	DS565610.1	=	NT_173664.1	Primary Assembly	5616	scaffold_2755
supercont2_2756	unplaced-scaffold	na	na	DS565611.1	=	NT_173663.1	Primary Assembly	5613	scaffold_2756
supercont2_2757	unplaced-scaffold	na	na	DS565612.1	=	NT_173662.1	Primary Assembly	5609	scaffold_2757
supercont2_2758	unplaced-scaffold	na	na	DS565613.1	=	NT_173661.1	Primary Assembly	5608	scaffold_2758
supercont2_2759	unplaced-scaffold	na	na	DS565614.1	=	NT_173660.1	Primary Assembly	5605	scaffold_2759
supercont2_2760	unplaced-scaffold	na	na	DS565615.1	=	NT_173659.1	Primary Assembly	5604	scaffold_2760
supercont2_2761	unplaced-scaffold	na	na	DS565616.1	=	NT_173658.1	Primary Assembly	5604	scaffold_2761
supercont2_2762	unplaced-scaffold	na	na	DS565617.1	=	NT_173657.1	Primary Assembly	5598	scaffold_2762
supercont2_2763	unplaced-scaffold	na	na	DS565618.1	=	NT_173656.1	Primary Assembly	5595	scaffold_2763
supercont2_2764	unplaced-scaffold	na	na	DS565619.1	=	NT_173655.1	Primary Assembly	5595	scaffold_2764
supercont2_2765	unplaced-scaffold	na	na	DS565620.1	=	NT_173654.1	Primary Assembly	5595	scaffold_2765
supercont2_2766	unplaced-scaffold	na	na	DS565621.1	=	NT_173653.1	Primary Assembly	5594	scaffold_2766
supercont2_2767	unplaced-scaffold	na	na	DS565622.1	=	NT_173652.1	Primary Assembly	5593	scaffold_2767
supercont2_2768	unplaced-scaffold	na	na	DS565623.1	=	NT_173651.1	Primary Assembly	5593	scaffold_2768
supercont2_2769	unplaced-scaffold	na	na	DS565624.1	=	NT_173650.1	Primary Assembly	5592	scaffold_2769
supercont2_2770	unplaced-scaffold	na	na	DS565625.1	=	NT_173649.1	Primary Assembly	5591	scaffold_2770
supercont2_2771	unplaced-scaffold	na	na	DS565626.1	=	NT_173648.1	Primary Assembly	5587	scaffold_2771
supercont2_2772	unplaced-scaffold	na	na	DS565627.1	=	NT_173647.1	Primary Assembly	5580	scaffold_2772
supercont2_2773	unplaced-scaffold	na	na	DS565628.1	=	NT_173646.1	Primary Assembly	5574	scaffold_2773
supercont2_2774	unplaced-scaffold	na	na	DS565629.1	=	NT_173645.1	Primary Assembly	5572	scaffold_2774
supercont2_2775	unplaced-scaffold	na	na	DS565630.1	=	NT_173644.1	Primary Assembly	5567	scaffold_2775
supercont2_2776	unplaced-scaffold	na	na	DS565631.1	=	NT_173643.1	Primary Assembly	5565	scaffold_2776
supercont2_2777	unplaced-scaffold	na	na	DS565632.1	=	NT_173642.1	Primary Assembly	5563	scaffold_2777
supercont2_2778	unplaced-scaffold	na	na	DS565633.1	=	NT_173641.1	Primary Assembly	5558	scaffold_2778
supercont2_2779	unplaced-scaffold	na	na	DS565634.1	=	NT_173640.1	Primary Assembly	5553	scaffold_2779
supercont2_2780	unplaced-scaffold	na	na	DS565635.1	=	NT_173639.1	Primary Assembly	5545	scaffold_2780
supercont2_2781	unplaced-scaffold	na	na	DS565636.1	=	NT_173638.1	Primary Assembly	5544	scaffold_2781
supercont2_2782	unplaced-scaffold	na	na	DS565637.1	=	NT_173637.1	Primary Assembly	5543	scaffold_2782
supercont2_2783	unplaced-scaffold	na	na	DS565638.1	=	NT_173636.1	Primary Assembly	5534	scaffold_2783
supercont2_2784	unplaced-scaffold	na	na	DS565639.1	=	NT_173635.1	Primary Assembly	5533	scaffold_2784
supercont2_2785	unplaced-scaffold	na	na	DS565640.1	=	NT_173634.1	Primary Assembly	5522	scaffold_2785
supercont2_2786	unplaced-scaffold	na	na	DS565641.1	=	NT_173633.1	Primary Assembly	5521	scaffold_2786
supercont2_2787	unplaced-scaffold	na	na	DS565642.1	=	NT_173632.1	Primary Assembly	5521	scaffold_2787
supercont2_2788	unplaced-scaffold	na	na	DS565643.1	=	NT_173631.1	Primary Assembly	5520	scaffold_2788
supercont2_2789	unplaced-scaffold	na	na	DS565644.1	=	NT_173630.1	Primary Assembly	5514	scaffold_2789
supercont2_2790	unplaced-scaffold	na	na	DS565645.1	=	NT_173629.1	Primary Assembly	5512	scaffold_2790
supercont2_2791	unplaced-scaffold	na	na	DS565646.1	=	NT_173628.1	Primary Assembly	5506	scaffold_2791
supercont2_2792	unplaced-scaffold	na	na	DS565647.1	=	NT_173627.1	Primary Assembly	5501	scaffold_2792
supercont2_2793	unplaced-scaffold	na	na	DS565648.1	=	NT_173626.1	Primary Assembly	5501	scaffold_2793
supercont2_2794	unplaced-scaffold	na	na	DS565649.1	=	NT_173625.1	Primary Assembly	5495	scaffold_2794
