# Assembly name:  Mmul_10
# Organism name:  Macaca mulatta (Rhesus monkey)
# Taxid:          9544
# BioSample:      SAMN09435472
# BioProject:     PRJNA476474
# Submitter:      The Genome Institute at Washington University School of Medicine
# Date:           2019-02-13
# Assembly type:  haploid
# Release type:   major
# Assembly level: Chromosome
# Genome representation: full
# WGS project:    QNVO02
# GenBank assembly accession: GCA_003339765.3
# RefSeq assembly accession: GCF_003339765.1
# RefSeq assembly and GenBank assemblies identical: no
#
## Assembly-Units:
## GenBank Unit Accession	RefSeq Unit Accession	Assembly-Unit name
## GCA_003339795.3	GCF_003339795.1	Primary Assembly
## 	GCF_000005875.1	non-nuclear
#
# Ordered by chromosome/plasmid; the chromosomes/plasmids are followed by
# unlocalized scaffolds.
# Unplaced scaffolds are listed at the end.
# RefSeq is equal or derived from GenBank object.
#
# Sequence-Name	Sequence-Role	Assigned-Molecule	Assigned-Molecule-Location/Type	GenBank-Accn	Relationship	RefSeq-Accn	Assembly-Unit	Sequence-Length	UCSC-style-name
chrUn_406X424_random	unplaced-scaffold	na	na	QNVO02002533.1	=	NW_021162387.1	Primary Assembly	6386	na
chrUn_407X425_random	unplaced-scaffold	na	na	QNVO02002534.1	=	NW_021162388.1	Primary Assembly	6324	na
chrUn_408X426_random	unplaced-scaffold	na	na	QNVO02002535.1	=	NW_021162389.1	Primary Assembly	4165	na
chrUn_409X427_random	unplaced-scaffold	na	na	QNVO02002536.1	=	NW_021162390.1	Primary Assembly	4242	na
chrUn_410X428_random	unplaced-scaffold	na	na	QNVO02002537.1	=	NW_021162391.1	Primary Assembly	6443	na
chrUn_411X429_random	unplaced-scaffold	na	na	QNVO02002538.1	=	NW_021162392.1	Primary Assembly	6559	na
chrUn_412X430_random	unplaced-scaffold	na	na	QNVO02002539.1	=	NW_021162393.1	Primary Assembly	4331	na
chrUn_413X431_random	unplaced-scaffold	na	na	QNVO02002540.1	=	NW_021162394.1	Primary Assembly	4150	na
chrUn_414X432_random	unplaced-scaffold	na	na	QNVO02002541.1	=	NW_021162395.1	Primary Assembly	6707	na
chrUn_415X433_random	unplaced-scaffold	na	na	QNVO02002542.1	=	NW_021162396.1	Primary Assembly	6700	na
chrUn_416X434_random	unplaced-scaffold	na	na	QNVO02002543.1	=	NW_021162397.1	Primary Assembly	6630	na
chrUn_417X435_random	unplaced-scaffold	na	na	QNVO02002544.1	=	NW_021162398.1	Primary Assembly	6713	na
chrUn_418X436_random	unplaced-scaffold	na	na	QNVO02002545.1	=	NW_021162399.1	Primary Assembly	6656	na
chrUn_419X437_random	unplaced-scaffold	na	na	QNVO02002546.1	=	NW_021162400.1	Primary Assembly	6571	na
chrUn_420X438_random	unplaced-scaffold	na	na	QNVO02002547.1	=	NW_021162401.1	Primary Assembly	6673	na
chrUn_421X439_random	unplaced-scaffold	na	na	QNVO02002548.1	=	NW_021162402.1	Primary Assembly	6799	na
chrUn_422X440_random	unplaced-scaffold	na	na	QNVO02002549.1	=	NW_021162403.1	Primary Assembly	6726	na
chrUn_423X441_random	unplaced-scaffold	na	na	QNVO02002550.1	=	NW_021162404.1	Primary Assembly	6897	na
chrUn_424X442_random	unplaced-scaffold	na	na	QNVO02002551.1	=	NW_021162405.1	Primary Assembly	6880	na
chrUn_425X443_random	unplaced-scaffold	na	na	QNVO02002552.1	=	NW_021162406.1	Primary Assembly	4596	na
chrUn_426X444_random	unplaced-scaffold	na	na	QNVO02002553.1	=	NW_021162407.1	Primary Assembly	4580	na
chrUn_427X445_random	unplaced-scaffold	na	na	QNVO02002554.1	=	NW_021162408.1	Primary Assembly	4678	na
chrUn_428X446_random	unplaced-scaffold	na	na	QNVO02002555.1	=	NW_021162409.1	Primary Assembly	6897	na
chrUn_429X447_random	unplaced-scaffold	na	na	QNVO02002556.1	=	NW_021162410.1	Primary Assembly	4355	na
chrUn_430X448_random	unplaced-scaffold	na	na	QNVO02002557.1	=	NW_021162411.1	Primary Assembly	4726	na
chrUn_431X449_random	unplaced-scaffold	na	na	QNVO02002558.1	=	NW_021162412.1	Primary Assembly	4729	na
chrUn_432X450_random	unplaced-scaffold	na	na	QNVO02002559.1	=	NW_021162413.1	Primary Assembly	4248	na
chrUn_433X451_random	unplaced-scaffold	na	na	QNVO02002560.1	=	NW_021162414.1	Primary Assembly	6823	na
chrUn_434X452_random	unplaced-scaffold	na	na	QNVO02002561.1	=	NW_021162415.1	Primary Assembly	5107	na
chrUn_435X453_random	unplaced-scaffold	na	na	QNVO02002562.1	=	NW_021162416.1	Primary Assembly	7005	na
chrUn_436X454_random	unplaced-scaffold	na	na	QNVO02002563.1	=	NW_021162417.1	Primary Assembly	5103	na
chrUn_437X455_random	unplaced-scaffold	na	na	QNVO02002564.1	=	NW_021162418.1	Primary Assembly	6999	na
chrUn_438X456_random	unplaced-scaffold	na	na	QNVO02002565.1	=	NW_021162419.1	Primary Assembly	6987	na
chrUn_439X457_random	unplaced-scaffold	na	na	QNVO02002566.1	=	NW_021162420.1	Primary Assembly	5178	na
chrUn_440X458_random	unplaced-scaffold	na	na	QNVO02002567.1	=	NW_021162421.1	Primary Assembly	7071	na
chrUn_441X459_random	unplaced-scaffold	na	na	QNVO02002568.1	=	NW_021162422.1	Primary Assembly	7140	na
chrUn_442X460_random	unplaced-scaffold	na	na	QNVO02002569.1	=	NW_021162423.1	Primary Assembly	7152	na
chrUn_443X461_random	unplaced-scaffold	na	na	QNVO02002570.1	=	NW_021162424.1	Primary Assembly	7232	na
chrUn_444X462_random	unplaced-scaffold	na	na	QNVO02002571.1	=	NW_021162425.1	Primary Assembly	7165	na
chrUn_445X463_random	unplaced-scaffold	na	na	QNVO02002572.1	=	NW_021162426.1	Primary Assembly	7161	na
chrUn_446X464_random	unplaced-scaffold	na	na	QNVO02002573.1	=	NW_021162427.1	Primary Assembly	4610	na
chrUn_447X465_random	unplaced-scaffold	na	na	QNVO02002574.1	=	NW_021162428.1	Primary Assembly	4932	na
chrUn_448X466_random	unplaced-scaffold	na	na	QNVO02002575.1	=	NW_021162429.1	Primary Assembly	7250	na
chrUn_449X467_random	unplaced-scaffold	na	na	QNVO02002576.1	=	NW_021162430.1	Primary Assembly	7254	na
chrUn_450X468_random	unplaced-scaffold	na	na	QNVO02002577.1	=	NW_021162431.1	Primary Assembly	7273	na
chrUn_451X469_random	unplaced-scaffold	na	na	QNVO02002578.1	=	NW_021162432.1	Primary Assembly	4913	na
chrUn_452X470_random	unplaced-scaffold	na	na	QNVO02002579.1	=	NW_021162433.1	Primary Assembly	5010	na
chrUn_453X471_random	unplaced-scaffold	na	na	QNVO02002580.1	=	NW_021162434.1	Primary Assembly	7303	na
chrUn_454X472_random	unplaced-scaffold	na	na	QNVO02002581.1	=	NW_021162435.1	Primary Assembly	4960	na
chrUn_455X473_random	unplaced-scaffold	na	na	QNVO02002582.1	=	NW_021162436.1	Primary Assembly	5208	na
chrUn_456X474_random	unplaced-scaffold	na	na	QNVO02002583.1	=	NW_021162437.1	Primary Assembly	5086	na
chrUn_457X475_random	unplaced-scaffold	na	na	QNVO02002584.1	=	NW_021162438.1	Primary Assembly	5068	na
chrUn_458X476_random	unplaced-scaffold	na	na	QNVO02002585.1	=	NW_021162439.1	Primary Assembly	7387	na
chrUn_459X477_random	unplaced-scaffold	na	na	QNVO02002586.1	=	NW_021162440.1	Primary Assembly	7283	na
chrUn_460X478_random	unplaced-scaffold	na	na	QNVO02002587.1	=	NW_021162441.1	Primary Assembly	5231	na
chrUn_461X479_random	unplaced-scaffold	na	na	QNVO02002588.1	=	NW_021162442.1	Primary Assembly	7459	na
chrUn_462X480_random	unplaced-scaffold	na	na	QNVO02002589.1	=	NW_021162443.1	Primary Assembly	5201	na
chrUn_463X481_random	unplaced-scaffold	na	na	QNVO02002590.1	=	NW_021162444.1	Primary Assembly	5299	na
chrUn_464X482_random	unplaced-scaffold	na	na	QNVO02002591.1	=	NW_021162445.1	Primary Assembly	7461	na
chrUn_465X483_random	unplaced-scaffold	na	na	QNVO02002592.1	=	NW_021162446.1	Primary Assembly	5234	na
chrUn_466X484_random	unplaced-scaffold	na	na	QNVO02002593.1	=	NW_021162447.1	Primary Assembly	7511	na
chrUn_467X485_random	unplaced-scaffold	na	na	QNVO02002594.1	=	NW_021162448.1	Primary Assembly	7454	na
chrUn_468X486_random	unplaced-scaffold	na	na	QNVO02002595.1	=	NW_021162449.1	Primary Assembly	7480	na
chrUn_469X487_random	unplaced-scaffold	na	na	QNVO02002596.1	=	NW_021162450.1	Primary Assembly	5024	na
chrUn_470X488_random	unplaced-scaffold	na	na	QNVO02002597.1	=	NW_021162451.1	Primary Assembly	5481	na
chrUn_471X489_random	unplaced-scaffold	na	na	QNVO02002598.1	=	NW_021162452.1	Primary Assembly	5507	na
chrUn_472X490_random	unplaced-scaffold	na	na	QNVO02002599.1	=	NW_021162453.1	Primary Assembly	7387	na
chrUn_473X491_random	unplaced-scaffold	na	na	QNVO02002600.1	=	NW_021162454.1	Primary Assembly	7581	na
chrUn_474X492_random	unplaced-scaffold	na	na	QNVO02002601.1	=	NW_021162455.1	Primary Assembly	7483	na
chrUn_475X493_random	unplaced-scaffold	na	na	QNVO02002602.1	=	NW_021162456.1	Primary Assembly	5352	na
chrUn_476X494_random	unplaced-scaffold	na	na	QNVO02002603.1	=	NW_021162457.1	Primary Assembly	7524	na
chrUn_477X495_random	unplaced-scaffold	na	na	QNVO02002604.1	=	NW_021162458.1	Primary Assembly	7580	na
chrUn_478X496_random	unplaced-scaffold	na	na	QNVO02002605.1	=	NW_021162459.1	Primary Assembly	5531	na
chrUn_479X497_random	unplaced-scaffold	na	na	QNVO02002606.1	=	NW_021162460.1	Primary Assembly	7521	na
chrUn_480X498_random	unplaced-scaffold	na	na	QNVO02002607.1	=	NW_021162461.1	Primary Assembly	7551	na
chrUn_481X499_random	unplaced-scaffold	na	na	QNVO02002608.1	=	NW_021162462.1	Primary Assembly	7578	na
chrUn_482X500_random	unplaced-scaffold	na	na	QNVO02002609.1	=	NW_021162463.1	Primary Assembly	7549	na
chrUn_483X501_random	unplaced-scaffold	na	na	QNVO02002610.1	=	NW_021162464.1	Primary Assembly	5554	na
chrUn_484X502_random	unplaced-scaffold	na	na	QNVO02002611.1	=	NW_021162465.1	Primary Assembly	5725	na
chrUn_485X503_random	unplaced-scaffold	na	na	QNVO02002612.1	=	NW_021162466.1	Primary Assembly	5643	na
chrUn_486X504_random	unplaced-scaffold	na	na	QNVO02002613.1	=	NW_021162467.1	Primary Assembly	5596	na
chrUn_487X505_random	unplaced-scaffold	na	na	QNVO02002614.1	=	NW_021162468.1	Primary Assembly	7393	na
chrUn_488X506_random	unplaced-scaffold	na	na	QNVO02002615.1	=	NW_021162469.1	Primary Assembly	5819	na
chrUn_489X507_random	unplaced-scaffold	na	na	QNVO02002616.1	=	NW_021162470.1	Primary Assembly	7519	na
chrUn_490X508_random	unplaced-scaffold	na	na	QNVO02002617.1	=	NW_021162471.1	Primary Assembly	7607	na
chrUn_491X509_random	unplaced-scaffold	na	na	QNVO02002618.1	=	NW_021162472.1	Primary Assembly	7455	na
chrUn_492X510_random	unplaced-scaffold	na	na	QNVO02002619.1	=	NW_021162473.1	Primary Assembly	5546	na
chrUn_493X511_random	unplaced-scaffold	na	na	QNVO02002620.1	=	NW_021162474.1	Primary Assembly	5953	na
chrUn_494X512_random	unplaced-scaffold	na	na	QNVO02002621.1	=	NW_021162475.1	Primary Assembly	7249	na
chrUn_495X513_random	unplaced-scaffold	na	na	QNVO02002622.1	=	NW_021162476.1	Primary Assembly	7739	na
chrUn_496X514_random	unplaced-scaffold	na	na	QNVO02002623.1	=	NW_021162477.1	Primary Assembly	7748	na
chrUn_497X515_random	unplaced-scaffold	na	na	QNVO02002624.1	=	NW_021162478.1	Primary Assembly	5894	na
chrUn_498X516_random	unplaced-scaffold	na	na	QNVO02002625.1	=	NW_021162479.1	Primary Assembly	7571	na
chrUn_499X517_random	unplaced-scaffold	na	na	QNVO02002626.1	=	NW_021162480.1	Primary Assembly	7777	na
chrUn_500X518_random	unplaced-scaffold	na	na	QNVO02002627.1	=	NW_021162481.1	Primary Assembly	7855	na
chrUn_501X519_random	unplaced-scaffold	na	na	QNVO02002628.1	=	NW_021162482.1	Primary Assembly	6082	na
chrUn_502X520_random	unplaced-scaffold	na	na	QNVO02002629.1	=	NW_021162483.1	Primary Assembly	7804	na
chrUn_503X521_random	unplaced-scaffold	na	na	QNVO02002630.1	=	NW_021162484.1	Primary Assembly	7797	na
chrUn_504X522_random	unplaced-scaffold	na	na	QNVO02002631.1	=	NW_021162485.1	Primary Assembly	7762	na
chrUn_505X523_random	unplaced-scaffold	na	na	QNVO02002632.1	=	NW_021162486.1	Primary Assembly	7814	na
chrUn_506X524_random	unplaced-scaffold	na	na	QNVO02002633.1	=	NW_021162487.1	Primary Assembly	6229	na
chrUn_507X525_random	unplaced-scaffold	na	na	QNVO02002634.1	=	NW_021162488.1	Primary Assembly	6482	na
chrUn_508X526_random	unplaced-scaffold	na	na	QNVO02002635.1	=	NW_021162489.1	Primary Assembly	7823	na
chrUn_509X527_random	unplaced-scaffold	na	na	QNVO02002636.1	=	NW_021162490.1	Primary Assembly	6227	na
chrUn_510X528_random	unplaced-scaffold	na	na	QNVO02002637.1	=	NW_021162491.1	Primary Assembly	7834	na
chrUn_511X529_random	unplaced-scaffold	na	na	QNVO02002638.1	=	NW_021162492.1	Primary Assembly	7866	na
chrUn_512X530_random	unplaced-scaffold	na	na	QNVO02002639.1	=	NW_021162493.1	Primary Assembly	6381	na
chrUn_513X531_random	unplaced-scaffold	na	na	QNVO02002640.1	=	NW_021162494.1	Primary Assembly	8009	na
chrUn_514X532_random	unplaced-scaffold	na	na	QNVO02002641.1	=	NW_021162495.1	Primary Assembly	6588	na
chrUn_515X533_random	unplaced-scaffold	na	na	QNVO02002642.1	=	NW_021162496.1	Primary Assembly	7991	na
chrUn_516X534_random	unplaced-scaffold	na	na	QNVO02002643.1	=	NW_021162497.1	Primary Assembly	7948	na
chrUn_517X535_random	unplaced-scaffold	na	na	QNVO02002644.1	=	NW_021162498.1	Primary Assembly	7909	na
chrUn_518X536_random	unplaced-scaffold	na	na	QNVO02002645.1	=	NW_021162499.1	Primary Assembly	7946	na
chrUn_519X537_random	unplaced-scaffold	na	na	QNVO02002646.1	=	NW_021162500.1	Primary Assembly	7933	na
chrUn_520X538_random	unplaced-scaffold	na	na	QNVO02002647.1	=	NW_021162501.1	Primary Assembly	8127	na
chrUn_521X539_random	unplaced-scaffold	na	na	QNVO02002648.1	=	NW_021162502.1	Primary Assembly	4641	na
chrUn_522X540_random	unplaced-scaffold	na	na	QNVO02002649.1	=	NW_021162503.1	Primary Assembly	6648	na
chrUn_523X541_random	unplaced-scaffold	na	na	QNVO02002650.1	=	NW_021162504.1	Primary Assembly	8064	na
chrUn_524X542_random	unplaced-scaffold	na	na	QNVO02002651.1	=	NW_021162505.1	Primary Assembly	8066	na
chrUn_525X543_random	unplaced-scaffold	na	na	QNVO02002652.1	=	NW_021162506.1	Primary Assembly	7982	na
chrUn_526X544_random	unplaced-scaffold	na	na	QNVO02002653.1	=	NW_021162507.1	Primary Assembly	6114	na
chrUn_527X545_random	unplaced-scaffold	na	na	QNVO02002654.1	=	NW_021162508.1	Primary Assembly	8070	na
chrUn_528X546_random	unplaced-scaffold	na	na	QNVO02002655.1	=	NW_021162509.1	Primary Assembly	7978	na
chrUn_529X547_random	unplaced-scaffold	na	na	QNVO02002656.1	=	NW_021162510.1	Primary Assembly	8083	na
chrUn_530X548_random	unplaced-scaffold	na	na	QNVO02002657.1	=	NW_021162511.1	Primary Assembly	8100	na
chrUn_531X549_random	unplaced-scaffold	na	na	QNVO02002658.1	=	NW_021162512.1	Primary Assembly	8132	na
chrUn_532X550_random	unplaced-scaffold	na	na	QNVO02002659.1	=	NW_021162513.1	Primary Assembly	6701	na
chrUn_533X551_random	unplaced-scaffold	na	na	QNVO02002660.1	=	NW_021162514.1	Primary Assembly	8162	na
chrUn_534X552_random	unplaced-scaffold	na	na	QNVO02002661.1	=	NW_021162515.1	Primary Assembly	8158	na
chrUn_535X553_random	unplaced-scaffold	na	na	QNVO02002662.1	=	NW_021162516.1	Primary Assembly	8171	na
chrUn_536X554_random	unplaced-scaffold	na	na	QNVO02002663.1	=	NW_021162517.1	Primary Assembly	6826	na
chrUn_537X555_random	unplaced-scaffold	na	na	QNVO02002664.1	=	NW_021162518.1	Primary Assembly	8247	na
chrUn_538X556_random	unplaced-scaffold	na	na	QNVO02002665.1	=	NW_021162519.1	Primary Assembly	8222	na
chrUn_539X557_random	unplaced-scaffold	na	na	QNVO02002666.1	=	NW_021162520.1	Primary Assembly	7083	na
chrUn_540X558_random	unplaced-scaffold	na	na	QNVO02002667.1	=	NW_021162521.1	Primary Assembly	7185	na
chrUn_541X559_random	unplaced-scaffold	na	na	QNVO02002668.1	=	NW_021162522.1	Primary Assembly	8268	na
chrUn_542X560_random	unplaced-scaffold	na	na	QNVO02002669.1	=	NW_021162523.1	Primary Assembly	7053	na
chrUn_543X561_random	unplaced-scaffold	na	na	QNVO02002670.1	=	NW_021162524.1	Primary Assembly	8214	na
chrUn_544X562_random	unplaced-scaffold	na	na	QNVO02002671.1	=	NW_021162525.1	Primary Assembly	8288	na
chrUn_545X563_random	unplaced-scaffold	na	na	QNVO02002672.1	=	NW_021162526.1	Primary Assembly	7224	na
chrUn_546X564_random	unplaced-scaffold	na	na	QNVO02002673.1	=	NW_021162527.1	Primary Assembly	8324	na
chrUn_547X565_random	unplaced-scaffold	na	na	QNVO02002674.1	=	NW_021162528.1	Primary Assembly	8237	na
chrUn_548X566_random	unplaced-scaffold	na	na	QNVO02002675.1	=	NW_021162529.1	Primary Assembly	8324	na
chrUn_549X567_random	unplaced-scaffold	na	na	QNVO02002676.1	=	NW_021162530.1	Primary Assembly	7305	na
chrUn_550X568_random	unplaced-scaffold	na	na	QNVO02002677.1	=	NW_021162531.1	Primary Assembly	8426	na
chrUn_551X569_random	unplaced-scaffold	na	na	QNVO02002678.1	=	NW_021162532.1	Primary Assembly	8356	na
chrUn_552X570_random	unplaced-scaffold	na	na	QNVO02002679.1	=	NW_021162533.1	Primary Assembly	8416	na
chrUn_553X571_random	unplaced-scaffold	na	na	QNVO02002680.1	=	NW_021162534.1	Primary Assembly	8470	na
chrUn_554X572_random	unplaced-scaffold	na	na	QNVO02002681.1	=	NW_021162535.1	Primary Assembly	8395	na
chrUn_555X573_random	unplaced-scaffold	na	na	QNVO02002682.1	=	NW_021162536.1	Primary Assembly	8472	na
chrUn_556X574_random	unplaced-scaffold	na	na	QNVO02002683.1	=	NW_021162537.1	Primary Assembly	8470	na
chrUn_557X575_random	unplaced-scaffold	na	na	QNVO02002684.1	=	NW_021162538.1	Primary Assembly	7384	na
chrUn_558X576_random	unplaced-scaffold	na	na	QNVO02002685.1	=	NW_021162539.1	Primary Assembly	8491	na
chrUn_559X577_random	unplaced-scaffold	na	na	QNVO02002686.1	=	NW_021162540.1	Primary Assembly	7431	na
chrUn_560X578_random	unplaced-scaffold	na	na	QNVO02002687.1	=	NW_021162541.1	Primary Assembly	8526	na
chrUn_561X579_random	unplaced-scaffold	na	na	QNVO02002688.1	=	NW_021162542.1	Primary Assembly	8633	na
chrUn_562X580_random	unplaced-scaffold	na	na	QNVO02002689.1	=	NW_021162543.1	Primary Assembly	8576	na
chrUn_563X581_random	unplaced-scaffold	na	na	QNVO02002690.1	=	NW_021162544.1	Primary Assembly	8543	na
chrUn_564X582_random	unplaced-scaffold	na	na	QNVO02002691.1	=	NW_021162545.1	Primary Assembly	8642	na
chrUn_565X583_random	unplaced-scaffold	na	na	QNVO02002692.1	=	NW_021162546.1	Primary Assembly	8382	na
chrUn_566X584_random	unplaced-scaffold	na	na	QNVO02002693.1	=	NW_021162547.1	Primary Assembly	7502	na
chrUn_567X585_random	unplaced-scaffold	na	na	QNVO02002694.1	=	NW_021162548.1	Primary Assembly	8575	na
chrUn_568X586_random	unplaced-scaffold	na	na	QNVO02002695.1	=	NW_021162549.1	Primary Assembly	8646	na
chrUn_569X587_random	unplaced-scaffold	na	na	QNVO02002696.1	=	NW_021162550.1	Primary Assembly	8619	na
chrUn_570X588_random	unplaced-scaffold	na	na	QNVO02002697.1	=	NW_021162551.1	Primary Assembly	8743	na
chrUn_571X589_random	unplaced-scaffold	na	na	QNVO02002698.1	=	NW_021162552.1	Primary Assembly	8627	na
chrUn_572X590_random	unplaced-scaffold	na	na	QNVO02002699.1	=	NW_021162553.1	Primary Assembly	8662	na
chrUn_573X591_random	unplaced-scaffold	na	na	QNVO02002700.1	=	NW_021162554.1	Primary Assembly	8246	na
chrUn_574X592_random	unplaced-scaffold	na	na	QNVO02002701.1	=	NW_021162555.1	Primary Assembly	8736	na
chrUn_575X593_random	unplaced-scaffold	na	na	QNVO02002702.1	=	NW_021162556.1	Primary Assembly	8693	na
chrUn_576X594_random	unplaced-scaffold	na	na	QNVO02002703.1	=	NW_021162557.1	Primary Assembly	8650	na
chrUn_577X595_random	unplaced-scaffold	na	na	QNVO02002704.1	=	NW_021162558.1	Primary Assembly	8751	na
chrUn_578X596_random	unplaced-scaffold	na	na	QNVO02002705.1	=	NW_021162559.1	Primary Assembly	8781	na
chrUn_579X597_random	unplaced-scaffold	na	na	QNVO02002706.1	=	NW_021162560.1	Primary Assembly	8512	na
chrUn_580X598_random	unplaced-scaffold	na	na	QNVO02002707.1	=	NW_021162561.1	Primary Assembly	8759	na
chrUn_581X599_random	unplaced-scaffold	na	na	QNVO02002708.1	=	NW_021162562.1	Primary Assembly	8846	na
chrUn_582X600_random	unplaced-scaffold	na	na	QNVO02002709.1	=	NW_021162563.1	Primary Assembly	7768	na
chrUn_583X601_random	unplaced-scaffold	na	na	QNVO02002710.1	=	NW_021162564.1	Primary Assembly	8882	na
chrUn_584X602_random	unplaced-scaffold	na	na	QNVO02002711.1	=	NW_021162565.1	Primary Assembly	8736	na
chrUn_585X603_random	unplaced-scaffold	na	na	QNVO02002712.1	=	NW_021162566.1	Primary Assembly	8616	na
chrUn_586X604_random	unplaced-scaffold	na	na	QNVO02002713.1	=	NW_021162567.1	Primary Assembly	8908	na
chrUn_587X605_random	unplaced-scaffold	na	na	QNVO02002714.1	=	NW_021162568.1	Primary Assembly	8912	na
chrUn_588X606_random	unplaced-scaffold	na	na	QNVO02002715.1	=	NW_021162569.1	Primary Assembly	8902	na
chrUn_589X607_random	unplaced-scaffold	na	na	QNVO02002716.1	=	NW_021162570.1	Primary Assembly	7779	na
chrUn_590X608_random	unplaced-scaffold	na	na	QNVO02002717.1	=	NW_021162571.1	Primary Assembly	8932	na
chrUn_591X609_random	unplaced-scaffold	na	na	QNVO02002718.1	=	NW_021162572.1	Primary Assembly	9005	na
chrUn_592X610_random	unplaced-scaffold	na	na	QNVO02002719.1	=	NW_021162573.1	Primary Assembly	9067	na
chrUn_593X611_random	unplaced-scaffold	na	na	QNVO02002720.1	=	NW_021162574.1	Primary Assembly	7951	na
chrUn_594X612_random	unplaced-scaffold	na	na	QNVO02002721.1	=	NW_021162575.1	Primary Assembly	9083	na
chrUn_595X613_random	unplaced-scaffold	na	na	QNVO02002722.1	=	NW_021162576.1	Primary Assembly	9102	na
chrUn_596X614_random	unplaced-scaffold	na	na	QNVO02002723.1	=	NW_021162577.1	Primary Assembly	9091	na
chrUn_597X615_random	unplaced-scaffold	na	na	QNVO02002724.1	=	NW_021162578.1	Primary Assembly	9083	na
chrUn_598X616_random	unplaced-scaffold	na	na	QNVO02002725.1	=	NW_021162579.1	Primary Assembly	9114	na
chrUn_599X617_random	unplaced-scaffold	na	na	QNVO02002726.1	=	NW_021162580.1	Primary Assembly	8112	na
chrUn_600X618_random	unplaced-scaffold	na	na	QNVO02002727.1	=	NW_021162581.1	Primary Assembly	9107	na
chrUn_601X619_random	unplaced-scaffold	na	na	QNVO02002728.1	=	NW_021162582.1	Primary Assembly	8635	na
chrUn_602X620_random	unplaced-scaffold	na	na	QNVO02002729.1	=	NW_021162583.1	Primary Assembly	9243	na
chrUn_603X621_random	unplaced-scaffold	na	na	QNVO02002730.1	=	NW_021162584.1	Primary Assembly	9225	na
chrUn_604X622_random	unplaced-scaffold	na	na	QNVO02002731.1	=	NW_021162585.1	Primary Assembly	8174	na
chrUn_605X623_random	unplaced-scaffold	na	na	QNVO02002732.1	=	NW_021162586.1	Primary Assembly	9265	na
chrUn_606X624_random	unplaced-scaffold	na	na	QNVO02002733.1	=	NW_021162587.1	Primary Assembly	9274	na
chrUn_607X625_random	unplaced-scaffold	na	na	QNVO02002734.1	=	NW_021162588.1	Primary Assembly	8300	na
chrUn_608X626_random	unplaced-scaffold	na	na	QNVO02002735.1	=	NW_021162589.1	Primary Assembly	8393	na
chrUn_609X627_random	unplaced-scaffold	na	na	QNVO02002736.1	=	NW_021162590.1	Primary Assembly	9211	na
chrUn_610X628_random	unplaced-scaffold	na	na	QNVO02002737.1	=	NW_021162591.1	Primary Assembly	9214	na
chrUn_611X629_random	unplaced-scaffold	na	na	QNVO02002738.1	=	NW_021162592.1	Primary Assembly	9247	na
chrUn_612X630_random	unplaced-scaffold	na	na	QNVO02002739.1	=	NW_021162593.1	Primary Assembly	9297	na
chrUn_613X631_random	unplaced-scaffold	na	na	QNVO02002740.1	=	NW_021162594.1	Primary Assembly	8515	na
chrUn_614X632_random	unplaced-scaffold	na	na	QNVO02002741.1	=	NW_021162595.1	Primary Assembly	9411	na
chrUn_615X633_random	unplaced-scaffold	na	na	QNVO02002742.1	=	NW_021162596.1	Primary Assembly	9361	na
chrUn_616X634_random	unplaced-scaffold	na	na	QNVO02002743.1	=	NW_021162597.1	Primary Assembly	9375	na
chrUn_617X635_random	unplaced-scaffold	na	na	QNVO02002744.1	=	NW_021162598.1	Primary Assembly	9314	na
chrUn_618X636_random	unplaced-scaffold	na	na	QNVO02002745.1	=	NW_021162599.1	Primary Assembly	9375	na
chrUn_619X637_random	unplaced-scaffold	na	na	QNVO02002746.1	=	NW_021162600.1	Primary Assembly	8629	na
chrUn_61X79_random	unplaced-scaffold	na	na	QNVO02002747.1	=	NW_021162601.1	Primary Assembly	15085	na
chrUn_620X638_random	unplaced-scaffold	na	na	QNVO02002748.1	=	NW_021162602.1	Primary Assembly	9511	na
chrUn_621X639_random	unplaced-scaffold	na	na	QNVO02002749.1	=	NW_021162603.1	Primary Assembly	6628	na
chrUn_622X640_random	unplaced-scaffold	na	na	QNVO02002750.1	=	NW_021162604.1	Primary Assembly	8620	na
chrUn_623X641_random	unplaced-scaffold	na	na	QNVO02002751.1	=	NW_021162605.1	Primary Assembly	9450	na
chrUn_624X642_random	unplaced-scaffold	na	na	QNVO02002752.1	=	NW_021162606.1	Primary Assembly	9328	na
chrUn_625X643_random	unplaced-scaffold	na	na	QNVO02002753.1	=	NW_021162607.1	Primary Assembly	9373	na
chrUn_626X644_random	unplaced-scaffold	na	na	QNVO02002754.1	=	NW_021162608.1	Primary Assembly	9462	na
chrUn_627X645_random	unplaced-scaffold	na	na	QNVO02002755.1	=	NW_021162609.1	Primary Assembly	9568	na
chrUn_628X646_random	unplaced-scaffold	na	na	QNVO02002756.1	=	NW_021162610.1	Primary Assembly	9422	na
chrUn_629X647_random	unplaced-scaffold	na	na	QNVO02002757.1	=	NW_021162611.1	Primary Assembly	9085	na
chrUn_630X648_random	unplaced-scaffold	na	na	QNVO02002758.1	=	NW_021162612.1	Primary Assembly	9612	na
chrUn_631X649_random	unplaced-scaffold	na	na	QNVO02002759.1	=	NW_021162613.1	Primary Assembly	9516	na
chrUn_632X650_random	unplaced-scaffold	na	na	QNVO02002760.1	=	NW_021162614.1	Primary Assembly	9842	na
